Strain_ID	GWAS_ID	dataset	Water	alpha_Cyclodextrin	Dextrin	Glycogen	Tween_40	Tween_80	N_Acetyl_D_Galactosamine	N_Acetyl_D_Glucosamine	Adonitol	L_Arabinose	D_Arabitol	D_Cellobiose	I_Erythritol	D_Fructose	L_Fucose	D_Galactose	Gentiobiose	alpha_D_Glucose	M_Inositol	alpha_D_Lactose	Lactulose	Maltose	D_Mannitol	D_Mannose	D_Melibiose	beta_Methyl_D_Glucoside	D_Psicose	D_Raffinose	L_Rhamnose	D_Sorbitol	Sucrose	D_Trehalose	Turanose	Xylitol	Pyruvic_Acid_Methyl_Ester	Succinic_Acid_Mono_Methyl_ESter	Acetic_Acid	Cis_Aconitic_Acid	Citric_Acid	Formic_Acid	D_Galactonic_Acid_Lactone	D_Galacturonic_Acid	D_Gluconic_Acid	D_Glucosaminic_Acid	D_Glucuronic_Acid	alpha_Hydroxybutyric_Acid	beta_Hydroxybutyric_Acid	gamma_Hydroxy_Butyric_Acid	P_Hydroxy_Phenylacetic_Acid	Itaconic_Acid	alpha_Keto_Butyric_Acid	alpha_Keto_Glutaric_Acid	alpha_Keto_Valeric_Acid	D_L_Lactic_Acid	Malonic_Acid	Propionic_Acid	Quinic_Acid	D_Saccharic_Acid	Sebacic_Acid	Succinic_Acid	Bromo_Succinic_Acid	Succinamic_Acid	Glucuronamide	L_Alaninamide	D_Alanine	L_Alanine	L_Alanyl_Glycine	L_Asparagine	L_Aspartic_Acid	L_Glutamic_Acid	Glycyl_L_Aspartic_Acid	Glycyl_L_Glutamic_Acid	L_Histidine	Hydroxy_L_Proline	L_Leucine	L_Ornithine	L_Phenylalanine	L_Proline	L_Pyroglutamic_Acid	D_Serine	L_Serine	L_Threonine	D_L_Carnitine	gamma_Amino_Butyric_Acid	Urocanic_Acid	Inosine	Uridine	Thymidine	Phenyethylamine	Putrescine	X2_Aminoethanol	X2_3_Butanediol	Glycerol	D_L_alpha_Glycerol_Phosphate	alpha_D_Glucose_1_Phosphate	D_Glucose_6_Phosphate
USDA1612	1612	1	0	0.0746697300402	0.568064330844	0.385985066054	0.00114876507754	0.0557151062608	0.622056289489	0.845491097071	0.860999425617	0.920160827111	0.870189546238	0.817346352671	0.743825387708	1.02871912694	1.00631820793	1.04250430787	1.03159103963	1.0103388857	1.01378518093	1.07926479035	1.00861573808	1.00114876508	0.969557725445	0.867317633544	0.596783457783	0.947156806433	0.613440551407	0.533601378518	0.973004020678	0.825962090752	0.960941987364	0.896036760482	0.946582423894	0.693854106835	0.568064330844	0.715680643308	0.737507179782	0.988512349225	0.928202182654	1.36875358989	0.829408385985	0.151636990235	0.96726019529	0.866743251005	0.217690982194	0.535324526134	0.638713383113	0.0269959793222	0.812751292361	0.111430212522	0.774842044802	1.0769672602	0.123492245836	0.859276278001	0.125215393452	0.395175186674	0.821367030442	0.910396323952	0.062607696726	0.746697300402	0.671453187823	0.917863296956	0.595060310167	0.943136128662	0.879379666858	0.944859276278	0.940264215968	1.03101665709	0.83170591614	0.885123492246	0.862722573234	0.72429638139	0.823664560597	0.610568638713	0.841470419299	0.739804709937	0.824238943136	0.848363009765	0.160252728317	0.568064330844	0.941987363584	0.713957495692	0.331418724871	0.396323951752	0.462377943711	1.16369902355	0.952900631821	0.747271682941	0.128087306146	0.097645031591	0.497989661114	0.106835152211	0.789201608271	0.067777139575	0.230327398047	0.235496840896
USDA1613	1613	1	0	0	0.6078016329	0.0680374962201	0	0	0.488962806169	0.674024795888	0.910795282734	0.77562745691	0.517084971273	0.651345630481	0.727547626247	0.969761112791	0.910795282734	0.995161778047	0.896280616873	1.01330511037	0.914423949199	1.00695494406	1.02781977623	0.903537949803	0.847293619595	0.844572119746	0.397338977926	0.713032960387	0	0.456304807983	0.648624130632	0.759298457817	1.01693377684	0.960689446628	0.950710613849	0.591472633807	0.750226791654	0.557907469005	0.598729966737	0.949803447233	0.996976111279	1.15482310251	0.717568793468	0.00635016631388	0.794677955851	0.844572119746	0.106138494103	0.428182642879	0.456304807983	0	0.576957967947	0	0.556093135773	1.00695494406	0	0.663138796492	0	0.270335651648	0.779256123375	0.873601451467	0	0.570607801633	0.424553976414	0.917145449047	0.28212881766	0.901723616571	0.810099788328	1.00423344421	0.966132446326	1.06954944058	0.718475960085	0.848200786211	0.719383126701	0.546114302994	0.592379800423	0.453583308134	0.715754460236	0.355609313577	0.720290293317	0.548835802842	0	0.262171152102	0.920774115513	0.546114302994	0.0580586634412	0.0117931660115	0.225884487451	1.21106743272	1.07227094043	0.470819473843	0.0254006652555	0.302086483217	0.286664650741	0	0.555185969156	0.0970668279407	0	0
USDA1614	1614	1	0	0.785238841034	0.713586530932	0.515661707126	0.10160532498	0.0892717306186	0.781127642913	0.893304620204	0.925606891151	0.984338292874	0.925606891151	0.941464369616	0.888018794049	1.02016444792	1.00783085356	1.0671495693	1.04189506656	1.03602192639	1.02779953015	1.05951448708	1.09886452623	1.03484729836	1.03425998434	1.02310101801	0.658379013312	0.890955364135	0.627251370399	0.647807361002	0.957321848081	0.708300704777	0.943813625685	1.02251370399	0.979639780736	0.732380579483	0.725920125294	0.91092404072	0.703014878622	0.941464369616	0.866288175411	1.12294440094	0.774667188724	0.0528582615505	0.861002349256	0.927368833203	0.176781519186	0.646632732968	0.809906029757	0.0569694596711	0.661315583399	0.079874706343	0.476311667972	1.03014878622	0.0370007830854	0.94909945184	0.0651918559123	0.547376664056	0.907400156617	1.02486296006	0.0199686765857	0.779953014879	0.687744714174	0.956147220047	0.509788566954	0.942638997651	0.825176194205	0.805207517619	0.827525450274	1.10708692247	0.795223179327	0.852192638998	0.843382928739	0.779365700861	0.895653876273	0.752936570086	0.925019577134	0.553837118246	0.855129209084	0.79228660924	0.110415035239	0.655442443226	0.947924823806	0.787588097103	0.335943617854	0.472200469851	0.478660924041	1.24510571652	1.14232576351	0.622552858262	0.175606891151	0.0957321848081	0.606108065779	0.313038371182	0.886844166014	0.214369616288	0.256068911511	0.2965935787
USDA1616	1616	1	0	0	0.590210586227	0.371656232214	0	0	0.475241889585	0.850882185544	0.832100170746	0.892999430848	0.823562891292	0.855435401252	0.822993739328	1.01024473534	0.779738190097	0.959021058623	0.889015367103	0.98406374502	0.989755264656	1.00967558338	0.813887307911	0.926579396699	0.987478656801	0.989186112692	0.473534433694	0.770062606716	0.895845190666	0.470119521912	0.889015367103	0.755264655663	1.00569151964	0.999430848036	0.935116676153	0.770062606716	0.749003984064	0.809903244166	0.59874786568	0.899829254411	0.65452475811	1.16846898122	0.764940239044	0.0529311326124	0.93796243597	0.938531587934	0.049516220831	0.575412635174	0.667046101309	0.0273192942516	0.688104723961	0.0398406374502	0.69265793967	0.940808195788	0.0540694365396	0.758110415481	0.293682413204	0.536710301651	0.808764940239	0.876494023904	0.0352874217416	0.751280591918	0.624928856005	0.823562891292	0.411496869664	0.816733067729	0.77063175868	0.752988047809	0.864541832669	1.0671599317	0.901536710302	0.838929994308	0.761525327262	0.694365395561	0.849743881616	0.807626636312	0.830392714855	0.599317017644	0.624928856005	0.785429709732	0.751849743882	0.489470688674	0.932270916335	0.667615253273	0.553784860558	0.504268639727	0.582242458736	1.15196357427	0.934547524189	0.554354012521	0	0.180421172453	0.455890722823	0.123505976096	0.835515082527	0.0643141718839	0.0700056915196	0.0745589072282
USDA1617	1617	1	0	0.0615868318846	0.42056593305	0.291289069724	0	0	0.2263732199	0.87664139079	0.592010356945	0.993157018679	0.845570556686	0.928796005178	0.553726650638	0.958757166636	0.831699648604	0.971518402071	1.00813759941	1.04864065101	0.940447567967	1.00647309044	0.766783798779	1.01202145367	0.899944516368	0.912705751803	0.822267431108	0.737932309969	0.865544664324	0.509894581099	0.916589606066	0.997595709266	0.992602182356	0.746254854818	0.884409099316	0.563158868134	0.434436841132	0.514888108008	0.749029036434	0.0793415942297	0.139263917144	1.11688551877	0.0787867579064	0.143702607731	0.296837432957	0.163121879046	0.162012206399	0.636397262807	0.648048825596	0.60477159238	0.0515997780655	0.0477159238025	0.60310708341	0.345663029406	0.305159977807	0.895505825781	0.146476789347	0.890512298872	0.0754577399667	0.1858701683	0	0.818383576845	0.444978731274	0.365082300721	0.550952469022	0.695209913076	0.524320325504	0.816164231552	0.855002774182	0.903828370631	0.835028666543	0.971518402071	0.721842056593	0.882189754023	1.07638246717	0.936563713704	0.747364527464	0.736822637322	0.0638061771777	0.905492879601	0.0826706121694	0.249676345478	1.05474385056	0.619197336786	0.235805437396	0.731829110412	0.742371000555	1.1579434067	0.941002404291	0.448307749214	0	0.0571481412983	0.0826706121694	0.117070464213	0.575365267246	0.0471610874792	0.0615868318846	0.0144257444054
USDA1623	1623	1	0	0.0238317757009	0.454906542056	0.220794392523	0	0	0.189252336449	0.897196261682	0.526401869159	1.09556074766	0.928037383178	1.01355140187	0.674299065421	0.96238317757	0.857242990654	1.05210280374	0.87476635514	0.998130841121	0.984813084112	0.969392523364	0.426869158879	1.12289719626	0.808878504673	0.832710280374	0.660981308411	0.605607476636	0.922429906542	0.542523364486	0.895093457944	0.788551401869	1.03948598131	1.02827102804	1.09556074766	0.452102803738	0.580373831776	0.406542056075	0.700934579439	0.068691588785	0.0855140186916	1.29742990654	0.0602803738318	0.0721962616822	0.063785046729	0.063785046729	0.118457943925	0.564252336449	0.485046728972	0.0827102803738	0.0203271028037	0.0343457943925	0.515887850467	0.0665887850467	0.0757009345794	0.796261682243	0.13808411215	0.756308411215	0.0609813084112	0.110747663551	0.110747663551	0.84953271028	0.548831775701	0.285280373832	0.530607476636	0.68691588785	0.539018691589	0.68761682243	0.794158878505	0.728271028037	0.742990654206	1.05210280374	0.646261682243	0.652570093458	0.81308411215	0.944158878505	0.578271028037	0.625934579439	0	0.815186915888	0.0728971962617	0.142289719626	0.730373831776	0.527803738318	0.548130841121	0.343457943925	1.44322429907	0	0.658878504673	0.301401869159	0	0	0	0	0.235514018692	0	0.0315420560748	0
USDA1626	1626	1	0	0	0.488216985327	0.382836816363	0	0.0860382392174	0.326811916407	0.961093819475	0.514895509115	1.06047132059	0.781680746999	1.00911516229	0.484882169853	0.982436638506	0.714984437528	0.917074255225	0.837705646954	0.935749221876	0.947087594486	1.01378390396	0.694308581592	1.10115606936	0.842374388617	0.865718096932	0	0.79035126723	0.961093819475	0.0313472654513	0.614939973321	0.769008448199	1.08181413962	0.991107158737	1.15451311694	0.306803023566	0.528901734104	0.415518008004	0.644286349489	0.0133392618942	0.0827034237439	1.3232547799	0.0633614939973	0.108714984438	0.134726545131	0.144730991552	0.0820364606492	0.529568697199	0.385504668742	0.064028457092	0	0	0.407514450867	0.0900400177857	0.0146731880836	0.656291685193	0.0947087594486	0.577590040018	0.0973766118275	0.0406847487772	0.0520231213873	0.673632725656	0.437527790129	0.0820364606492	0.524899955536	0.603601600711	0.428190306803	0.475544686527	0.662294353046	0.639617607826	0.883726100489	0.797020898177	0.666963094709	0.506224988884	0.524232992441	0.849710982659	0.459537572254	0.508225878168	0	0.782347710093	0.0813694975545	0	0.616273899511	0.508225878168	0.494219653179	0.554246331703	0.456869719876	0	0.295464650956	0.143397065362	0	0	0	0	0.214762116496	0	0	0
USDA1655	1655	1	0	0	0	0.172064276885	0	0	0.551050679852	0.832880098888	0.800247218789	0.919653893696	0.783189122373	0.788380716934	0.737206427689	1.10358467244	0.895920889988	1.05760197775	1.01236093943	0.91891223733	0.85587144623	0.890729295426	0.970828182942	0.813597033375	0.783189122373	0.832880098888	0.334487021014	0.638566131026	0.678615574784	0.390852904821	0.799505562423	0.757231149567	0.977503090235	0.873671199011	0.951545117429	0.631891223733	0.640791100124	0.422002472188	0.575525339926	0.61260815822	0.753522867738	0.984177997528	0.644499381953	0	0.749814585909	0.747589616811	0.127564894932	0.422744128554	0.548825710754	0.00519159456119	0.595550061805	0.0200247218789	0.792088998764	0.964153275649	0.0215080346106	0.672682323857	0.206180469716	0.429419035847	0.747589616811	0.818788627936	0	0.618541409147	0.476143386897	0.809147095179	0.421260815822	0.747589616811	0.604449938195	0.663782447466	0.911495673671	0.9478368356	0.748331273177	0.797280593325	0.7891223733	0.556242274413	0.640049443758	0.625957972806	0.626699629172	0.456860321384	0.40716934487	0.510259579728	0.522126081582	0.128306551298	0.81433868974	0.483559950556	0.422002472188	0.259579728059	0.49913473424	0.934487021014	0.851421508035	0	0.21804697157	0.283312731768	0.304820766378	0	0.39456118665	0.155747836836	0.297404202719	0
USDA1656	1656	1	0	0	0.47177611703	0.36826204484	0	0	0.435999363969	0.763237398633	0.612975035777	0.891556686278	0.891556686278	0.698839243123	0.432183176976	1.01605978693	0.882016218795	0.95166163142	0.964541262522	0.967403402767	0.924948322468	0.947368421053	0.827158530768	0.94021307044	0.888217522659	0.806169502306	0.753219907775	0.788996660836	0.797583081571	0.415487358881	0.881062172046	0.953569724917	1.0165368103	0.956431865161	0.971696613134	0.560502464621	0.603911591668	0.671171887422	0.369693114963	0	0.0410240101765	0.88726347591	0.0834790904754	0.0381618699316	0.0596279217682	0.0634441087613	0.0453172205438	0.652090952457	0.725075528701	0.0987438384481	0	0.0500874542853	0.526633805056	0.216568611862	0.510415010336	0.839561138496	0.120209890285	0.691683892511	0.0543806646526	0.181745905549	0.0224200985848	0.53283510892	0.454126252186	0.750357767531	0.456511369057	0.815232946414	0.603911591668	0.626808713627	0.593894100811	0.73413897281	0.700747336619	0.806169502306	0.529495945301	0.619176339641	0.921132135475	0.851486722849	0.729845762442	0.651136905708	0.0395929400541	0.783749403721	0.00333916361902	0.241850850692	0.746064557163	0.642550484974	0.519955477818	0.511846080458	0.949753537923	0.954046748291	0.922086182223	0.604865638416	0	0	0.691683892511	0	0.681666401654	0	0	0
USDA1659	1659	1	0	0.109609061016	0.62805991962	0.452685421995	0.0372670807453	0.0613810741688	0.716295213738	0.863171355499	0.90865911582	0.925100474973	0.907014979905	0.86974789916	0.779868469127	0.973876507125	0.957983193277	1.06923639021	1.0138838144	1.00566313482	0.996346364633	1.07033248082	1.10266715382	1.01278772379	0.946474241871	0.951406649616	0.687248812569	0.898246255024	0.693277310924	0.794117647059	0.999634636463	0.854402630617	1.02046035806	1.05169894045	1.01881622214	0.820423821703	0.780964559737	0.619839240044	0.732188527585	0.998538545853	1.05005480453	1.15582754841	0.877420533431	0.173182316405	0.827548410669	1.00840336134	0.372670807453	0.658202411399	0.804530507855	0.0997442455243	0.784252831567	0.118925831202	0.736572890026	1.11691633175	0.156740957252	0.83960540738	0.233467299963	0.530507855316	0.974972597735	0.967299963464	0.201132626964	0.767811472415	0.704786262331	0.951954694921	0.645049324077	0.970040189989	0.902082572159	0.90537084399	1.01826817684	1.12568505663	0.917975886007	0.971136280599	0.90427475338	0.76397515528	0.861527219583	0.793569601754	0.881804895871	0.722871757399	0.775484106686	0.775484106686	0.213189623676	0.719583485568	1.00456704421	0.803434417245	0.455973693825	0.270734380709	0.608878333942	1.10431128973	1.00018268177	0.640664961637	0.34855681403	0.10248447205	0.623127511874	0.273474607234	0.796309828279	0.251004749726	0.344720496894	0.336499817318
USDA1660	1660	1	0	0.125071715433	0.651176133104	0.402180149168	0.00401606425703	0.0321285140562	0.644865174986	0.837636259323	0.862880091796	0.903040734366	0.888697647734	0.95983935743	0.825014343087	0.98049340218	0.899024670109	1.04704532415	0.983362019507	1.03327596099	0.9305794607	1.02180149168	0.977624784854	0.947791164659	0.946643717728	0.967297762478	0.619621342513	0.858290304073	0.596098680436	0.646586345382	0.938611589214	0.831325301205	0.986230636833	1.0430292599	0.982214572576	0.846242111302	0.754446356856	0.826161790017	0.715433161216	0.983935742972	0.917957544464	1.19736087206	0.842799770511	0.0837636259323	0.981067125645	1.00344234079	0.254159495123	0.675846242111	0.750430292599	0.142283419392	0.786001147447	0.0131956397017	0.609868043603	1.02581755594	0.151462994836	0.806081468732	0.16810097533	0.462421113024	0.921399885255	0.976477337923	0.135972461274	0.769363166954	0.697647733792	0.854847963282	0.598967297762	0.930005737235	0.911646586345	0.901893287435	0.981640849111	1.09294320138	0.850258175559	0.914515203672	0.834193918531	0.803212851406	0.90131956397	0.803786574871	0.927710843373	0.668961560528	0.788296041308	0.771084337349	0.171543316122	0.645438898451	0.989672977625	0.738955823293	0.484222604705	0.482501434309	0.63453815261	1.16752725186	1.03729202524	0.690189328744	0.222030981067	0.0602409638554	0.575444635686	0.186460126219	0.847963281698	0.126792885829	0.233505450373	0.239242685026
USDA1666	1666	1	0	0	0.574481074481	0.30463980464	0	0	0.18253968254	0.857753357753	0.437118437118	0.96398046398	0.844932844933	0.910256410256	0.607448107448	1.06043956044	0.880341880342	0.943223443223	0.867521367521	0.964590964591	0.957875457875	0.912087912088	0.657509157509	0.998778998779	0.684371184371	0.826007326007	0.633089133089	0.857753357753	0.847374847375	0.274114774115	0.742368742369	0.822954822955	0.974969474969	1.14896214896	1.11782661783	0.503052503053	0.666056166056	0.241758241758	0.366910866911	0.147130647131	0.191086691087	1.17277167277	0.014652014652	0.111721611722	0.0695970695971	0.0921855921856	0.149572649573	0.639194139194	0.56105006105	0.738705738706	0.148962148962	0.200244200244	0.764346764347	0.230769230769	0.526862026862	0.807692307692	0	0.686202686203	0.029304029304	0.0457875457875	0	0.894993894994	0.461538461538	0.503663003663	0.796703296703	0.982295482295	0.620879120879	1.0115995116	0.503663003663	0.60989010989	0.308302808303	0.85347985348	0.683760683761	0.696581196581	0.957264957265	0.843101343101	0.827228327228	0.766788766789	0.046398046398	0.898656898657	0.0970695970696	0.448717948718	0.937728937729	0.626984126984	0.205128205128	0.576923076923	1.21550671551	0.0567765567766	0.704517704518	0.383394383394	0.0421245421245	0.02442002442	0.035409035409	0	0.304029304029	0	0	0
USDA1676	1676	1	0	0.163765312701	0.647969052224	0.43778207608	0	0	0.666666666667	0.869116698904	0.899419729207	0.854932301741	0.883301096067	0.940683430045	0.867827208253	0.966473243069	0.866537717602	1.01096067054	0.915538362347	0.98388136686	1.01998710509	0.970341715023	1.02578981302	0.912959381044	0.960025789813	0.969052224371	0.76724693746	0.840747904578	0.874274661509	0.566731141199	1.00064474533	0.931656995487	1.04964539007	1.00451321728	0.952288845906	0.834300451322	0.808510638298	0.765957446809	0.754996776273	0.958091553836	0.979368149581	0.8916827853	0.885880077369	0.164410058027	0.940683430045	0.983236621534	0.237911025145	0.774339136041	0.720180528691	0.0186976144423	0.749194068343	0.159896840748	0.671824629271	0.966473243069	0	0.895551257253	0.423597678917	0.622823984526	0.94003868472	0.972920696325	0.0528691166989	0.62669245648	0.754352030948	0.992263056093	0.804642166344	0.974210186976	0.868471953578	0.957446808511	0.900064474533	0.962604771115	0.921985815603	0.934235976789	0.860735009671	0.774339136041	0.863313990974	0.86524822695	0.927143778208	0.639587362992	0.793036750484	0.84332688588	0.858156028369	0.604771115409	0.883945841393	0.76724693746	0.664087685364	0.549323017408	0.601547388781	0.959381044487	0.946486137975	0.558349451966	0.346872985171	0.307543520309	0.577047066409	0.344294003868	0.833010960671	0.24887169568	0.170857511283	0.285622179239
USDA1678	1678	1	0	0.0915232076705	0.643277402484	0.286336892569	0	0	0.299411636522	0.778601002397	0.296142950534	0.90542601874	0.736761821748	0.866201786882	0.690346480715	1.11789060798	0.977337110482	0.887121377206	0.881891479625	0.933536718239	0.854434517324	0.843974722162	0.838091087383	0.890390063195	0.523643495315	0.735454347352	0.283068206581	0.960339943343	0.948572673785	0.160165613423	0.689692743517	0.654390934844	0.948572673785	0.708651122249	0.878622793637	0.479189365875	0.677271736762	0.45826977555	0.670080627588	0.112442797995	0.182392678143	1.38003922423	0.0248420135106	0.0392242318588	0.0889082588799	0	0.0143822183482	0.492264109828	0.530180867291	0.36936151667	0	0.0555676618	0.682501634343	0.227500544781	0.289605578557	0.785792111571	0.00719110917411	0.74722161691	0.124210067553	0.110481586402	0	0.689039006319	0.430812813249	0.331444759207	0.701460013075	0.807365439093	0.733493135759	0.902157332752	0.766179995642	0.727609500981	1.0838962737	0.90281106995	0.651775986054	0.642623665287	0.794290695141	0.993026803225	0.650468511658	0.804750490303	0.159511876226	1.04990193942	0.0568751361952	0.13597733711	0.804096753105	0.576596208324	0.306602745696	0.592939638265	0.663543255611	1.20549139246	0.997602963609	0.393549792983	0.102636740031	0.0150359555459	0.01111353236	0.0117672695576	0.224231858793	0	0.00784484637176	0
USDA1687	1687	1	0	0.267351471405	0.841199333703	0.558856191005	0	0	0.563020544142	0.921154913937	0.708772903942	1.05774569684	0.962798445308	0.934480843976	0.739589117157	0.828706274292	0.921987784564	0.94280955025	0.96529705719	1.05191560244	1.01943364797	1.05941143809	0.981121599112	1.07440310938	0.97529150472	0.954469739034	0.807884508606	0.938645197113	1.1327040533	0.463908939478	0.979455857857	1.01526929484	1.11937812326	1.18017767907	1.17434758468	0.85535813437	0.978622987229	0.40810660744	0.837034980566	0.040810660744	0.107440310938	1.14103275958	0	0	0.413936701832	0.0299833425875	0.299000555247	0.964464186563	0.727096057746	0.642143253748	0	0	0.862853970017	0.29816768462	0.44058856191	0.941143808995	0	0.929483620211	0.0299833425875	0	0	0.876179900056	0.750416435314	0.643808995003	0.919489172682	1.04608550805	0.856191004997	1.03275957801	1.0719044975	1.02859522488	1.10272071072	1.11854525264	1.0535813437	0.980288728484	0.958634092171	0.995280399778	0.831204886174	0.956968350916	0	0.926985008329	0.0416435313715	0.67379233759	1.02109938923	0.780399777901	0.781232648529	0.877012770683	0.897001665741	0.996946141033	1.00027762354	0.698778456413	0	0	0.126596335369	0.0224875069406	0.68045530261	0	0.0566352026652	0.0166574125486
